id,text,label
1987,Modi ji aaj utthey Modi ji ne signature karey Modi ji ne aaj saffed kurta pyjama pehna Again gonna b sick of this ,2
4558,Uploaded AAO SUNDAY (5/26/2019) II to @mixcloud https // t co / FzUD8iyFOJ listen now ! ,2
34599,@cinelunatic 😁😁😁 all credits my guru content provider Jai Modi ji Jai Bajrangbali 🙊🙊😂😂! ,0
12930,@delayedjab bangal aur north east ke gaaon mein jake dekh how illegal muslim immigrants treating hindus bandar ke jaise nachna bandh kar ,1
13571,Happpy muhhhh fuhhh ’ n birthday @Sydneyymariee _ ! You already know ‘ 🏁! Be safe have fun ! More life ,0
19317,RT @Bharat _ TheFilm Salman Khan and Katrina Kaif promote ' Bharat ' on Super Dancer 3 on @SonyTV #BharatWithFamily @BeingSalmanKhan @aliabba ,2
13417,@smnehad Aik aur azeem rehnuma jo kehtey hain k mr jaunga mgr Hyderabad main university nhi bnney dunga ? Rehnuma ka ye level ? ,1
20620,RT @eemmmmauel Me explaining My love for my Dog and how I Would die for him My dog https // t co / qy2O9tsJke ,0
36964,Modi ji agar desh Nehru ki hi neeti pasand karta toh phir aapko parchand bahumat kyo deta ek aash jagi thi k Modi ,2
35522,@SumanSharma7777 @N _ Loves _ Angel @mr _ satyam _ k9 Yrrr Koi Kuch Nhi Bol Rha @SumanSharma7777 Apko Mujhe Friend Maante ,2
37324,@jarariya91 @pankhuripathak Delhi ki aap party ne schools hospitals ka jaal bichaya hai app ye jaankari desh ke lo ,1
17221,@indiantweeter @MamataOfficial Jai Shree ram Bhai Modiji toh PM bangaya hain ab vagwan ram ko dilmein n mandir mei ,2
41392,@narendramodi @BJP4India PM mahsay aapko hamari dil se pronam aap dushribar PM banrahe hain iseliye aapko hamari ta ,0
28425,@imtiaz _ jaleel congratulations bhaijan mubarak ho ap din dugni rat chauguni tarki kare ,0
15034,RT @ManjariPravin RajeevKhandelwal flop actor tha h aur rhega . Maiya KTH me se lath mar k nikali thi aur industry se bhi phenk diya tha .… ,1
13402,@Poonam59441855 Aap bhi Aapke baccho ki maa ho tho aisa nahi bholna chahiye !! Aap ko #Modiji se nafrat ho sakti h ,2
9858,Excellent move now party is on the right track @RahulGandhi Jindabaad jindabaad jindabaad Rahulji must have roa ,2
23555,#DeraSachaSauda Gud Mrng saiyan @Gurmeetramrahim ji Please Bless everyone with maximum sewa Simran Parmarth and s ,0
28413,Dunya wale bol bol k mar jaengy per @SarfarazA _ 54 ne 4 5 pe nahi ana instead to come at 7 to play last 10 overs 😐😕 ,1
35209,@Anastaciuss @Vyas86Manish @shahnaveid Suwar teri ma chod ke leke aayenge ise bhi tnsn mt le . Tum bhikariyo ki auka ,1
31863,Sharm karo sharm news ke hadeline line ko tumlog jang ka maidan bana di ho bewaquf aurat tumko malum h k nahi musli ,1
13154,@waglenikhil Rotudu Wagle ha ha ha I am enjoying this even more than I enjoyed the election victory Parasite ,1
38914,Jisdin ye BJP me aa gaya usdin BJP walo ko support karna chhod dunga https // t co / OMxdsk7GKi ,2
14133,@anuragspparty Bhadouria ji ko nai pata Zara anpadh hai literate not educated Inhe lagta hai ki debate me chil ,1
23871,@Heeeer __ Main smjha Atiya ka uhs top krny ka irada hai is bar 😂😂 ,2
624,@SaipallaviFC @Sai _ Pallavi92 Nice pallavi i am big fan marri 2 hindi kab aaega ,0
43563,RT @DrSJaishankar We at Team @MEAIndia continue to be at your service 24x7 Happy to be leading the effort with my colleague MoS Muraleedh ,2
10516,@ZeeNewsHindi INKI AISHI KI TAISHI MARO SALE KHUDH KE BACCHE NAHI HAI KYA INKO SALOKO JUTO SE P ,1
15448,LORD THANK YOU FOR YOUR COMFORTING WORD YES GOD 🙌🙌🙌 #WALKINGINNEWNESS https // t co / 5VxXVSYLXX ,0
157,@Nevveon Real life k log chor diye hain mene already jo snakes thy ab internet k chorne hain ... i'm sad for no reason solmon ((( ,1
24826,Political Leader who is completely free and desperate ? Vote Karke RT bhi Kare ! ,2
37222,RT @ChaudhryShankar Congrats Shri Gajendra Singh Shekhawat Ji on taking charge as the Minister for Jal Shakti . My best wishes for a succes ,0
11049,@SushantBSinha @AmitShah Amit Shah should remain BJP President Minister ka kaam koi bhi kar sakta hai PM khud kar sakte hai ,0
7961,@TarekFatah Ek ek . Mullo ko . Kutto ki tarah . Bhaga bhaga . Ke . Maro . MC . Ko . Eid like . A very . Dust and . Only . Samelee ,1
10825,@SAMBIT _ PATRAg @anjanaomkashyap Sambitji ye secular nahi Muslim ki party h inko Muslim k vote chaiye durgati ho ga ,1
15541,Pm modi gi app say nivadn hi ki kisano par dayan dane ki kirpa kare pura Bharat ak mat hover app ko pm banyan he lo ,2
31475,RT @KiraakSalmaniac Aur Koi Hai Yaha ? Jisko #Bhai Se Problem Hai ?😠 come Here Plss 👊🤙 * #PaidMediaCantHarmSalman #kirraak https // t co / 64d6l ,2
35473,@BruceWayne2019 Hambe Par haryanvi likhni na aave mene Bas thodi samjh ske hu This the best i cud try 😂 ,2
28939,Kya chal kya raha hai !? #jcbkikhudayi https // t co / qgW8Iw0WRJ ,2
2623,@manakgupta jab tak bjp ke talwe chatoge tab tak congress kya koi nahin dikhega aapko aur kitna jaleel hoge sab dal ,1
43076,@officiallArth _ @Ad _ the _ idol Bc original kon sa hai zaraa google kr ke dekh bc btw mujeh google kr ne k zaroorat nh ,1
19415,@AtifBa Abey hata . Kuttey ki nasal saali bakwas kar rahi hai . Ye patwarion ko siwaye gandi bakwas k ata hi kuch nah ,1
3762,RT @B _ possitiveRD @J23958447 yahan room se bahar nikalte hi aisa lagta hai jaise yamraj aatma nikal ke le ja rha ho aur tumhe masti vala j ,2
26164,@AshSerigala I am a best kitty not jus good yarrrrr ,0
32897,@starlight _ mp3 Being who I am emotionally sexually & through advocacy & as a proud mama to my kiddo & dil I don ’ t ,0
41946,@AMISHDEVGAN bjp ke वंशवाद nahi dikhti hai kya dala hai andar ? not going to which hole you used to take that object ? ,1
37593,Good job sir khuda aap jese sachche insaan ki hifazat kare Or kainaat ke sabhi achhe logo ko gande logo se mehfuz ,0
20261,RT @afsheen _ mavi May on this EID The plate of your life is filled with Juicy Kababs and Tikkas topped with Chatni of Happiness and cover ,2
28594,@TarekFatah Abey Ch * tiye Tu kahan ka tees maar khan hai be ? Sala bhikhari ki aulad . Sarfaraz ke joote ka barabar n ,1
13794,@SHABAZGIL @asif _ na88 Ns ka nazria hi vote ko izat do mgr jaly Dr ye tery smjh m nahi aega . Ab ye corruption ka j ,1
3018,@sunilbansalbjp Yah MP Modi ji aur Yogi ji ke karan jeete hain . 2014 ke bad in longon ne aapne chetra ko nahi dekha .… https // t . co / k5zxhnZIJ4 ,1
30738,@Dizbiz15 @JeffreyCHall @GirgisVictoria @LowellObs @kwkuehn @AAS _ Policy This is so sad ( may I share to spread awarenes ? ,2
22623,@Afaq __ Ahmad jahil is ne sirf thanks ley nam ley the us k ley ye paper uthaya us k bad pori speech me parchi nh uthai tmahre pm ki tarha ,1
12712,@ajaymaken @duttabhishek Smile Friday happy birthday and great day with @duttaabhishek01 dil se badhai ,0
43763,Follow him @Sheikhswag1 Newbie Interactive Good tweets Follow back 💯 Bhot acha banda hai Must follow @Sheikhswag1 ,2
33991,is eid kuch naya karte hai is eid garibon yatimo ko khush karte hai #YehEidBanaoClassic https // t co / umqZkxASD4 ,0
3802,RT @MahiVraghav Thanks a lot @ysjagan Anna for the inviting me to your biggest day Grateful and honoured by your kind gesture I will be ,0
13977,@GautamGambhir @Javedakhtarjadu @RakeyshOmMehra @GautamGambhir dada ek hi dil hai kitni baar Jitoge ? Jo hua uska d ,2
40667,@ShekharGupta @VatsaAditi @ShekharGupta ..... Tum kitne baade MC ho iss artilce se saaf hai .. bc ek ISI ke agent ki ,1
15690,@itislaila @issalmannsatan Jisko jitna ata hai usey utna bolne se mana nahi kiya gaya lkn agr apko ziada ata hai to ,2
26786,RT @IndiaToday Fulfilling big poll promise Modi govt decides to expand PM Kisan Yojna to all 14.5 crore farmers . #ITVideo https // t . co / No ,2
36490,@Vinaymadsfan Chotu tu Wikipedia haiLooks and makeup man mat bannyeh tera department nahi hai ,2
7508,@sardanarohit Bhaut acha kiya Tere jaise agent BJP ka hi Prachaar karte hain U are truly Deshdrohi ,1
38630,RT @AliRazaTweets Jofra Archer 10-0-79-0 Pakistan ne isski hawa nikal di . #ENGvPAK ,2
35483,@aapkadharam ❤️❤️🙏🙏 Dharam Pa Ji You are pure heart of Gold and a well grounded humble being . My loads of love to y ,0
36938,Sabka sath Sabka vikas Or Sabka visvas Awesome tag line https // t co / Foog4bsQeO ,0
27987,New sarkaar bante hi ye kaam bahut achchha kiya hi modi ji ne Thanks modi ji #saraabbant ,2
31126,@sengar _ krishan @anupamsuneet @abhisin9 @ShilpiSinghINC Kutto ME kutta hai doodh Peeta hai malaai nhi chipakne de ,2
27134,@jigneshmevani80 Sadme se bahar aa jaa bhutiye Tera muh bola jija haar gaya hai Teri dukan band ho chuki hai ,1
29004,@KataraRitik @bittusempire Akshay chutiya h ... Aur bhosdi k Hindu musalman ki baate kr k logo ko ku bhadka ra mc 😠… https // t . co / e2LvLEeKxq ,1
40637,@SushmaSwaraj Maam phir bhi saree aapne jo videsh mein hain aap se hi madad mangenge wish you long & healthy life pranaam 👃👃👃 ,0
34750,@Es0t3ric Great ..... but smile hoti face py tu or b awesome lgti @Es0t3ric ,2
17387,#MutatherAli @Twitter PM Modi himself wants to enjoy Acche Din in US than live in rotten Indian ,2
26801,@BJP4Rajasthan Crime khatm hone wala hain corruption to bacha hi nahi drugs to ab thoda bacha hain koi bhi kaam nah ,0
19574,@GowKillerAlpha @Balwant58644969 @SadiaKhattak7 @husainhaqqani Wo Afghani tha Tu #Pakistani madaresa chhap kutta hai 🤒😂😂😂😂😂 ,1
15639,@NiranjanTripa16 Congress ki haar ka sabse bada karn shirsh ke neta hain jo kursi se marte dum tak chipke rahna cha ,1
8528,@AnOpenLetter001 vese AN OPEN LETTER ji .. ab saans lelo ... thoda vishram karlo .. aur jinko reply nahi karte un logo ,2
38483,@Fiances _ @AbdulRehmani7 I think dusron ko itni importance nahi Deni chahiye that hurts more 🙏🙏🙏 ,2
5923,@khybereena App logo ko bohat jalan ho rahe hain bernol use keya karo 🤣🤣 Bloody Afghanis . Khud to London me mazey l ,1
19791,@MrsFeku @ektaravikapoor Ab yeh to afva nahi hai ke pappu ke pichhwade pe laat maar key eh TULSI ne ukhad fenk diya ,1
13549,RT @SuperStarBTStwt #SuperStarBTS Official Twitter 1 . 5M Followers ! Thank You So Much ! Always stay with us ! https // t . co / gFZDW7dPAu ,0
27016,@pradeepkumar _ ji @DeendayalMot1 @farah17khan @asadowaisi Ham log to bht Hindu neta ko jitate h tum bhi Muslim neta ,2
30345,RT @GiftsGreenwood AMNESIA PURPLE 🌱 🌱 Amnesia Lemon x Purple Kush 🌱 Follow up by Adri G Have a great day ! #GreenwoodGifts 🌱 High Quality ,2
37729,Vishwa ke suropari baikti maniyaniya pardhan mantri Shree Narendra Kumar Modi ji ko koti koti parnam AAP ka yeas ,0
24476,@Tsiyenni Or show us now so we can then vote for you . ,2
9715,Btw don ’ t get me wrong main ye nahi kehta ke foreign cheezon ko pasand nahi karna chahiye . Buss ye keh raha hoon ke ,2
5931,@tweet _ me _ 80 @Joydas Third is what murder or maar dhaad karne wala ? 😂 Kaam ka number hai ,2
28305,@Dr _ acula _ 99 Aap ka irada hi nhi hai proff pass kr k bhi treat nhi dety 😒 ,1
1249,@dhruv _ rathee Han to gaand k keede cow meat kliye pehle se bnde convicted h yeh log aur jb ban h to teri maa ko khilane jaa rha tha ,1
42478,@His _ Khaleesi Mai Sorry nai Bolny wala kyun ky sorry bolna cheezain kharab krta hai 😂😂... Or Proud is liay ky tu jaa ,2
20507,@PunjabiThinker @azizabadi Too pakistan banya kiss ne ? Konsi terahk hai azadi ke jo panjab see chalee ..? Logono ko ,2
35059,Modi sala desh ka p m fir se ban gya chor sala bikau media abp aaj tak india newse sab sale bikau hai tensN mat lo ,1
40924,@rupasubramanya so what so what . huva tho huva dus baras ke baad desh ka exports record stapith kiya . ab GST ko bread ,2
26101,@aajtak @siddharatha05 Google bhi chor hai jhutha kahi ka ... Iska boycott karna ab se .. https // t . co / k4aNNvTdrt ,1
2481,@sardesairajdeep @aajtak @IndiaToday Kyu congress aur SP ke spokesperson nahi arahe hai to politics se cricket me agaye ,2
40373,@sambitswaraj This is really a great n wonderful performance on contesting first time by you .. Har mat maniyega s ,0
18705,Get the Immunity Boosting Water with cutting-edge Antioxidant Hydrogen Alkaline Technology from Thunderwell RO Wate ,2
18985,@iamDivyaKhosla Bachpan mein jab chhotta tha or tunhara song honey honey dekhta tha salman khan ke saath toh main y ,0
37462,RT @Qureshitweet99 Islam aesa wahid deen hai jis me khuda ki koi image nahi na hi koi taswur krsakta hai na khuda ko na hi os k pyary nabi ,2
35926,@AmitShah @narendramodi Sirjee heartiest congratulations 🙏 Wishing you all best ,0
25685,RT @SikWorld @heyphx i legit love you for this . Thank you so much for real . 🖤 ,0
42427,@shandershow Since you ’ re a hip hop head like I am I have a question for you . I was listening to the Nas Made You ,2
31059,@aajtak @asadowaisi Jumma jumma aath din bhi nahi hue Sarkar banke aur ye ek community ke neta phir hamesha ki tar ,2
26423,RT @shubh _ raskar Wo side JCB se khudai chal rahi hai https // t co / NpcPwUP3M8 ,2
12641,HAPPY BIRTHDAY Sona Heiden - MY FILMY DUNIYA Help Line No . 08866681188 / 2288 / 3388 / 4488 Born 31 May 1943 ( ag ,2
24239,Swear I done got so tough ion care what nobody say to me no more you can ’ t hurt my feelings AHAA 😂 ,2
15537,“ Due to high prices “ bhadwe sabse sasta public transport hai Teri maa ki https // t . co / sSGWBwfC8p ,1
4780,@TV9Bharatvarsh Rahul Gandhi bahar hai to vajpayee jinki wajah se Nahi to America me band hota ,1
20611,RT @Alluarjunvaish The base for all thing is LOVE and RESPECT . #StylishStar @alluarjun garu . My love and Respect for you will always flour ,0
28329,RT @chachamc77 @AbdulNondo2 @JMakamba @SuluhuSamia @JMakamba ni kichwa Ni hazina . Ni mpambanaji Ni mwelevu Ni mfunikaji wa nyota za watu ,0
13903,@sksingh543sk @sudhirstar @SudhirKumarLKO @Benarasiyaa @lkopolice @Uppolice Jhoot bhi to bol RHA h ki gaadi ka numb ,1
22761,Harris sohail k 2 chokay dekhnay k liye yeh awaam bc ussko team main rakhna chahti hai k classy shots khelta hai . ,1
2193,@jitendr33056794 @PriyaVerma __ Aur haan bhadwe yeh sun maine vote nahi diya thaa main de hi nahi sakta par sache ,1
28931,Gr8 bonding between two openers or Pehli baar @gauravkapur aapke show mei hi apko dho dala @SDhawan25 @ImRo45 ne 😂😂 https // t . co / mcexTMzkKW ,0
15785,@AcharyaPramodk Chor Kahinke #ExitPoll2019 ne EVM ke Bina hin Tumhari aukad Bata di Log tum jaise looteron ko vote ,1
10797,@Moh12kha @mr _ syedzeeshan Duaa hai k aisa ho youth ka haal boht bura hai ache hain lakin boht kum stay strong Wish you good luck ,0
34316,Raam ka Naam lekr maar-kat krke raam ka Naam duba diya agar sach me raam hote to ye sab dekhne ke bad khud mar ja ,2
34729,Sexy bakoo HAHAHA — Tagal kong pinag isipan Shempre hindi 😂 https // t co / wP9OY53v5J ,2
9251,RT @NCTsmtown _ 127 What a crazy day haha Was super cool meeting you @BebeRexha https // t . co / eho2Sc4Tvd ,0
35183,Dosto fatafat RT Kare aur isko Jitna Ho sake utna broadcast kre .. Jai Ram Ji ki 😊🙏🏻 https // t . co / NucV6qvx4M ,2
13508,@RVCJ _ FB Kam dhande kr JCB ke chamche ,1
25667,RT @AnkitDa86651564 @narendramodi ji ek bar Aap ndtv Ke patrkar Mr Ravish Kumar se debet Jarur kare it's my humble request please sir tha ,2
13867,@SanjayDhotreMP @narendramodi @AmitShah Best wishes ... Achche din for everyone ... ,0
41738,@RajTiwa56444261 Modi ka 600 ka wada dekh ke hi Tum log 6000 ka katora leke 56 inch bhi nahi ban paye Desh bhar me ,1
7019,RT @bharatuniversa1 @narendramodi Atalji his words and principles are always with us and act as catalyst for our #developed #bharat .......… ,0
40798,My predction is pakistan will loose the worldcup of @ICC @cricketworldcup or wo bhi kuttey ki tarhan india will ,1
8069,@trulydysf oye kutti i just saw kHaDiJa RiZwAn WTF IS THAT SHIT ,2
30965,Ye dukh sehen nahi ho raha ? Abhi to wapas Ashley Young ke pass jana hai hume ! 😭😭 #UCL #UCLFinal #ChampionsLeague2019 ,2
33882,@sshukla154 @INCIndia @INCUttarPradesh @RahulGandhi @priyankagandhi Aisa likha kya maine ki galtiyo me sath hu . Ass ,0
28575,RT @Mehta7002 Haar jeet ek hissa hai jo bahaduri se laden sachhai ke lia bharat Mata ke lia wo haar ke bhi jitega wish u better luck f ,0
20966,@ReallySwara Aur yeh log wohi hain jo diwali mein aake bolte hain ki phatake mat phodo masum janwar paresan ho rahe ,2
39432,@PiyushGoyalOffc train no . 22846 delayed by 9 hours . Passengers pareshan hai koi suvida nahi @hatiarailway station pe .. ,0
14617,Ye Naaz Ye Andaaz Humare Nahi Hote Jholi Me Agar Tukde Tumhare Nahi Hote Milti Na Agar Bheek Huzoor Aapke Darr Se ,2
39028,@ZahidCh61064695 Thank you so much samajh len mil gaye 🙏♥️ ,2
22566,RT @Farmwaali To add The reason I posted this is because Asif bhai the manager is one of the most genuinely nice folks I know Any time ,2
15998,Alhamdulillah 11 courses no carryover for me 💃💃💃💃💃💃💃 Jumaat Mubarak ,0
21357,Shaadiyon mein chaat toh bahut khaaya hoga par kabhi Dahi Gujiya Chaat khaaya hai ? Dekhiye @mchefajaychopra ko ban ,2
3678,@Belindavaz1003 Dicto Tmhare abba ( Rahul ) jaise cover kia tune 😂😂.. ,2
5677,RT @TorianJoi NASHVILLE IS NOT COUNTRY LIKE WHAT YALL OUTSIDE STATES / CITIES THINK . ,0
24483,@rssurjewala @INCIndia Rahul Gandhi pe puche gae sawalo ka jawab dene ki himmat nahi bachi Aur ye Desh chalaenge ,1
282,@idevadhikari Dev da tmr new movie song Ami tmk valobasi I really loved ❤😘 a lot 😍😘☺❤💓 ,2
32973,#TejasswiPrakash hilarious epi 😂 Nikki me teri chikki bana dungi 😂 TJ you r jealousy cute expression I love it KJ you ,0
42462,@Maguiishu Motax yagui koye g é rer nice 😂 ,2
5706,RT @CTrueArijitian What a song yaar jitna v sunoo mann hi nehi var raha hai #Bekhayali I think this is the most infectious song of the ye ,0
1604,@ASIFCHUGHTAI987 @matineees @Payal _ 777 @NavidocSingh @Markhor _ pak @DonPilots @AbdulQa13248496 @KabristaanC ,2
4079,Daaru bhi band karo sir https // t . co / znCKKvrncq ,2
3200,RT @BindasGirl14 Many many congratulations 🙌🙌 Ab apke 2209 followes ho gye hai Ese khub tarraki kro or khush rho 😂😂😂🙏 Ram ram sa @desi _ boy _… ,0
28443,RT @chalak _ nimra Oyeee Happy Birthdayyy !!!! Javiiii !❤❤ You are one the best girl in twitter ! Literally !😭❤ Its your day n i wish k tm jeo ,0
11057,@nitin _ gadkari @MrsGandhi Happy Birth Day Sirjee https // t . co / 3LFmpYRgsP ,0
24107,I can't even type kisses properly ghanta kch mileyga eid pe abb . ,0
36208,@Shehzad _ Ind @smritiirani @RahulGandhi Ye insaan Smriti ji aur Modi ji ke pichhe hath dhokar padd gaya hai 😂😂 Har t ,2
40848,RT @HarsimratBadal _ Filled with gratitude for people of Bathinda for giving this #NimaaniSewadar opportunity to serve them for 3rd time in ,0
26474,ALHAMDULILLAH !! received an award in recognition of my services in social welfare & Humanitarian work & For Rehmat ,1
13444,@d _ dj _ rocks 😂😂😂😂🖕🖕🖕 meri darling itna mat karwaya karo ki Apne ap ko hinjdde se mard samjhne Lago Mahole ka kyun l ,1
43019,@digvijaya _ 28 chacha 10sal CM Rahane ke bad bhi Madhya Pradesh wasiyo ki seva karane ka nahi socha aaj achanak Bh ,1
27724,South Africa ma kici b Pakistani ka passport gum hony per new ni banta ,2
14294,@rgadasiya @sardanarohit haramzada tu tera baap tera khandan . Zahar to tere bjp wale ugalte hai . Aur asad sahab bar ,1
16909,@jeanmobilia @EverythingCHO ... We have always had guns in this country . Always . But we have NOT always had this ep ,2
25571,@shalabhmani @smritiirani @BJP4India @smritiirani Hats off to Iron Lady of India . I use to dream how Rani ki Jhansi ,0
3942,@himmat _ 007 Ye to police ko chiaye tha ki aise logon ko Mana Kate ab ye samajh nahi aata ki ye police bikie hii hai ,1
27132,@wasim _ shaikh10 @PunePolice4U @CPPuneCity Ye suwar ka bhi insaan ban hi nahi sakte .. In suwaro ki soch me hi jahilp ,1
28816,Aik hi soch hai ek pehchan hai Aay watan sab say upper tera naam hai Har dil ki awaz Dil dil ki awaz Pakistan Zi ,0
13047,@ashutosh83B Kalu mama tum rote hi rehte ho yaha 1 hindu thelewale ki 15 muslim logo ne milkar pit pit ke hatya kar ,1
20303,I need that LOVE LOVE that I can't get enough of LOVE that can't live without me LOVE that can't get t ,2
9676,Cogratulations modiji today we are happy because we got you as our Prime Minister again Please give your reply to us 🙏🌹🙏🏻🌹 ,0
9244,@iihtishamm Jos buttler bowled by wahab 😂 Nice sweven and that's will be dream always for Pakistani first out Engla ,0
4586,@DrRehman0786 @abbas _ nighat Bhai mere sirf social media pe woman empowerment ki baat nahi honi chahiye balki real ,2
18712,@narendramodi We support savkasath + savka vikas only modi visvas ,0
24250,@Real _ Gujjar1 @ShahnawazChudh1 Maa sha Allah . Bohat khoob !!! I wish we the SHEHRIS also follow Paindus so that ,0
25072,@aasifmeo Tysm Be happy always n Allah pka bless u N what ever ur prblm r must be finished by him Inshallha 😍😍💯 ,0
36149,It's sucha shameeee we fucked it uppp you and meee ,1
40806,@SDhawan25 all the best Bhai maar ka khelo ,0
24516,@prakashraaj Kyu bai anti modi josh itni jaldi chalaa gayaa so sad give some illogical and chidish statement that suits to you ,1
686,RT @AmizaSherry Your 100th signal . Thank you for visiting your fancafe . A little thing that brings great happiness to us your fans . Have ,0
911,@anooymous @IlhanMN What the fuck does this mean apna neeche ka band karke rakhna jyada kholne ki jaroorat hani ??… https // t . co / 2CebLvQqNO ,1
12863,@DostiFM98 Humari tarif sa be pakistan Army ko dil wo jan sa advance Eid Mubarak ,0
36332,@narendramodi @AnupamPKher Congratulation Narendra Modi ji 2 Prime Ministerof India karna aap se ek baat karna cha ,0
28629,@RahulGandhi @INCIndia Tu to ab sb ko congratulations hi bolta rheo tujai to koi bolai ga nhi chutiya sala bhaut bo ,1
8518,@NitishKumar mananiya cm sahab ab to apki sarker hai modi ji bhi saath hai to mera app se binarm niwedan hai ki kri ,0
809,@MaryamNSharif Mera khayal he apki nazron se woh document nehein guzra jis me apke papa ne bahir janey keley Mushar ,2
20526,RT @odeyallic @shutuppls30 HABEDE KA RIRIN YANG LUCUUUUUU I WISH U ALL THE BESTTTTT KYAAA AWET TRS MA DOINYA CIECIE i luv uuuuu 😆✨🦄🍱 ,2
28766,@VirkAdvo @IrshadBhatti336 Follow done Thank you bhiya ,0
13084,@narendramodi jay jagannath pm namsker desh khus honge jay jagannath darsan hoga 2 p m nanender modi ji ,0
5790,@zoo _ bear BJP chutiya banaya hai desh ko logo Ko aur vote Ka pehele army Ko lekr politics Kiya vote Pana Ka liya ,1
22509,@kunalkamra88 @chetan _ bhagat kaun bola the modest banne ... marwa liye na wo bhi kamara jaise chutiye se ... ,1
44102,@realsmoovelike Niggas play too much huh . Lmaoo ,2
19911,@AnsarAAbbasi Ye himat en ko kbbi nhi mlni jub tak en k sathFawad Chaudhary etc or Murad Saeed jesy logo mojod ho ! ,2
9303,bc bhaag gaya phir #4DaysToBHARAT https // t . co / RcbtRWEVWp ,2
35601,@SomMahapatra1 Na na balak aise logo ki bajane me kafi maza aata hai inhe ban kar diya tweeter boring ho jayega ,2
42544,I want a girl jo bus khud bolti jae aur me cup kr k sunta rao 😂 ,2
30545,billions of billion dollar pounds euro etc ka kiye ye khud ki maa ke bhosde ko dhandha chala kr ada karmnge kya ? m ,2
19218,@badTAEmiz HAYEEE U FINALLY DID IT 🤣🤣🤣🤣🔥🔥🔥🔥 Jahangir Bhai ka jalwa toh dekho 🔥🔥💅🏻💅🏻 https // t co / mryuDT9qMg ,0
41,Madarchod mulle ye mathura me Nahi dikha tha jab mullo ne Hindu ko iss liye mara ki vo lasse ki paise mag liye the ,1
22931,@Kate _ QST @ftblKarly @shak _ city Where ’ s my sandwich ? You made it yet ,2
43681,@msisodia Roj roj school school chillaane se better hai . School school chillate raho ... or students fail hote rshe .… https // t . co / MEXNePbe8b ,0
36731,@SavageClown666 @sreesanth36 Jala mat sticker bhej ke merr pass nhi hai ,2
18657,@peaceforchange ) Alhumdulillah We are having good time cause #PakArmedForces are there to protect us iA Allah ap ,0
26159,@Akshay _ Brigade @Liyakat _ Dayar18 Are wo celeb hai usse SO ki jrurt nhi ... tum usse SO krwao 😂 ,2
24744,Something not sitting right in my spirit and i really don ’ t know what it is ,2
12115,@Su4ita Fake feminism tere pas hi rakh sali . Tere jaise kuch kamini ki baja se puri woman community ki naam kharap hota hai . ,1
44037,@Itskasandriaaa @HoffmanZaddy Nigga y ’ all sleep slide bruh . Just get your tickets there !!! Let Kasy know . You good on my end 😁 ,2
39956,@pcsarangi dhanya ho prabhu ... aap jyse vykathi BHARAT praja ki sowbhagya ... sabka saath .. sabka vikaas ... Jay ho ..… https // t . co / mFxTMHSyyD ,0
40821,@ZeeNewsHindi Debate k pannel mai oweshi party k ghatia pervakta ko mat bulai Desh mai Nafrat felaney wale ko koi nhi Sunna chahata ,1
25056,@KishorJoshi02 @KapilMishra _ IND Na na na na Bhul kar chuke tumhe bula k ( Keju ) delhi waale Ab samjh mai aaya jant ,0
40026,@bonghsa @imMAK02 Musalman ek jaise nahi sochte Hinduo ek jaise nahi sochte Hinduo me bhi chor lutere daaku aat ,2
13002,#ramdev kya SAB kuch Ramdev hi bechega https // t co / ujxBNB0MPK ,2
30806,@sky _ larkaa O ni koi msla ni Ab jisko pta ni us ne puch b liya tou kia kch ni ,2
31701,RT @SRKUniverse We love Shah Rukh Khan .... we do ❤ https // t . co / 5dCgJL6MLD ,0
29250,i love you thomas stanley holland have an amazing 23rd 🥺💕 https // t . co / Q9iPKd4KCL ,0
27391,@PeeerQadri Lanat tm pay peer qadri kuttay haramzaday or lanat es khanzeer k buchay langray khadim pay tawaifoun ki nasal harami ,1
39960,RT @RaviSha995551 Salman khan mega entry in #RisingStar3 aisa entry koi nehi le sakta love you bhai abki baar 500 cr paar #Bharat @BeingS ,0
14047,@SAMBIT _ PATRAg @sardanarohit @aakashrathi82 Upper Wale ki Lathi Mai Awaaz Nahi Hoti Jab Padti hai to agla pilchla s ,1
1655,Modi chor ko pta tha k EVM set ho chuki h aur election commission ko inform kr diya gaya h k hme 300 seat chahiye e ,1
5256,RT @jasmine _ gogri APNA Time AAYEGA Kaun bola Mujse Na Ho Payega ? Reservation quota ka anth AAYEGA Mere Jaisa Open MERIT lala MODI Ko ,2
24309,messing around with comic fonts based on my handwriting inspired by ghostgreen's font in yes roya - what gorgeous ,2
13627,@erbmjha @abhisar _ sharma Hahahahaha BC sonch main dooba hoga aaja @abhisar _ sharma laundey Scotch 🥃 marega BC 🐷 https // t . co / V531VzgHh9 ,2
2767,@imMAK02 @INCMP @OfficeOfKNath @RahulGandhi Abee sale jholachhap chaap yeh ghatna MP mai hui jaha congress ki sarka ,2
9619,congress CWC ne aaj kaha ki cong sanvidhan ki raksha ke liye ladti rahegi . kya unka aarth he ki modi sarkar sanvidh ,0
26,@imVkohli Best of luck @imVkohli sir World Cup ke liye bhot bhot subhkamnaye ,0
25603,Fuck this anxiety I CAN ’ T FKN GO TO BED AND I WANNA KMS 🥺😩 ,1
